memberID,house,name,id,startDate,endDate,additionalInfo,additionalInfoLink
1562,1.0,Shadow Minister (Transport),971,2007-07-03T00:00:00,2010-05-06T00:00:00,Department for Transport,https://www.gov.uk/government/organisations/department-for-transport
1562,1.0,Opposition Whip (Commons),10,2006-11-08T00:00:00,2007-07-03T00:00:00,Whips Office (Commons),
1563,1.0,Liberal Democrat Spokesperson (International Trade),1353,2016-10-29T00:00:00,2017-05-03T00:00:00,Opposition Department,
1563,1.0,Liberal Democrat Spokesperson (Exiting the European Union),1354,2016-10-29T00:00:00,2017-05-03T00:00:00,Opposition Department,
1563,1.0,Shadow Secretary of State (Home Office),1016,2006-03-05T00:00:00,2007-12-18T00:00:00,,
1563,1.0,Shadow Spokesperson (Foreign and Commonwealth Affairs),985,2005-05-10T00:00:00,2006-03-03T00:00:00,Foreign and Commonwealth Office,https://www.gov.uk/government/organisations/foreign-commonwealth-office
1564,1.0,Liberal Democrat Spokesperson (International Development),1257,2019-10-21T00:00:00,2019-11-06T00:00:00,Opposition Department,
1564,1.0,"Shadow Minister (Environment, Food and Rural Affairs)",962,2014-04-15T00:00:00,2015-09-18T00:00:00,"Department for Environment, Food and Rural Affairs",https://www.gov.uk/government/organisations/department-for-environment-food-rural-affairs
1564,1.0,Shadow Deputy Leader of the House of Commons,1,2011-10-07T00:00:00,2014-04-15T00:00:00,Office of the Leader of the House of Commons,https://www.gov.uk/government/organisations/the-office-of-the-leader-of-the-house-of-commons
1564,1.0,Opposition Assistant Whip (Commons),5,2010-10-08T00:00:00,2011-10-07T00:00:00,Whips Office (Commons),
1567,2.0,Liberal Democrat Lords Spokesperson (Equalities),1289,2016-10-28T00:00:00,2017-10-12T00:00:00,Opposition Department,
1567,2.0,"Liberal Democrat Lords Spokesperson (Business, Innovation and Skills)",1279,2015-11-10T00:00:00,2016-10-28T00:00:00,Opposition Department,
1567,1.0,"Shadow Spokesperson (Business, Enterprise and Regulatory Reform)",1039,2006-08-03T00:00:00,2007-12-20T00:00:00,Opposition Department,
1567,1.0,Opposition Whip (Commons),10,2005-05-10T00:00:00,2006-08-03T00:00:00,Whips Office (Commons),
1567,1.0,Shadow Spokesperson (Northern Ireland),991,2005-05-10T00:00:00,2006-08-03T00:00:00,Northern Ireland Office,https://www.gov.uk/government/organisations/northern-ireland-office
1569,1.0,Shadow Minister (Justice),968,2010-10-08T00:00:00,2013-10-02T00:00:00,Ministry of Justice,https://www.gov.uk/government/organisations/ministry-of-justice
1571,1.0,"Shadow Secretary of State (Children, Schools and Families)",1048,2007-07-03T00:00:00,2010-05-06T00:00:00,Department for Education,http://www.education.gov.uk/
1571,1.0,Shadow Minister (Communities and Local Government) (Housing and Planning),895,2005-05-10T00:00:00,2007-07-03T00:00:00,Department for Communities and Local Government,https://www.gov.uk/government/organisations/department-for-communities-and-local-government
1572,1.0,"Shadow Secretary of State for Culture, Media and Sport (also Shadow Deputy Prime Minister)",872,2007-07-03T00:00:00,2010-05-06T00:00:00,"Department for Culture, Media and Sport",https://www.gov.uk/government/organisations/department-for-culture-media-sport
1572,1.0,Shadow Minister (Work and Pensions),974,2005-05-10T00:00:00,2007-07-03T00:00:00,Department for Work and Pensions,https://www.gov.uk/government/organisations/department-for-work-pensions
1575,1.0,Shadow Minister (Treasury),972,2007-12-20T00:00:00,2010-05-06T00:00:00,HM Treasury,https://www.gov.uk/government/organisations/hm-treasury
1575,1.0,Shadow Minister (Home Affairs),966,2007-01-23T00:00:00,2007-12-20T00:00:00,Home Office,https://www.gov.uk/government/organisations/home-office
1575,1.0,Opposition Whip (Commons),10,2006-08-03T00:00:00,2007-12-20T00:00:00,Whips Office (Commons),
1575,1.0,Shadow Minister (Foreign and Commonwealth Affairs),878,2005-05-16T00:00:00,2007-01-23T00:00:00,Foreign and Commonwealth Office,https://www.gov.uk/government/organisations/foreign-commonwealth-office
1577,1.0,Shadow Minister (London),1085,2013-01-16T00:00:00,2015-03-30T00:00:00,Opposition Department,
1577,1.0,Shadow Lord Chancellor and Shadow Secretary of State for Justice,1210,2010-10-08T00:00:00,2015-03-30T00:00:00,Ministry of Justice,https://www.gov.uk/government/organisations/ministry-of-justice
1577,1.0,Shadow Secretary of State for Transport,868,2010-05-12T00:00:00,2010-10-08T00:00:00,Department for Transport,https://www.gov.uk/government/organisations/department-for-transport
1578,1.0,Shadow Secretary of State for Energy and Climate Change,865,2008-10-06T00:00:00,2010-05-06T00:00:00,Department of Energy and Climate Change,https://www.gov.uk/government/organisations/department-of-energy-climate-change
1578,1.0,Shadow Minister (Cabinet Office),956,2007-07-03T00:00:00,2008-10-06T00:00:00,Cabinet Office,https://www.gov.uk/government/organisations/cabinet-office
1578,1.0,"Shadow Minister for Charities, Voluntary Bodies and Social Enterprise",1189,2006-11-07T00:00:00,2007-07-02T00:00:00,HM Official Opposition,
1579,1.0,Shadow Secretary of State for International Development,870,2014-11-05T00:00:00,2015-09-14T00:00:00,Department for International Development,http://www.dfid.gov.uk
1579,1.0,Shadow Secretary of State for Transport,868,2013-10-07T00:00:00,2014-11-05T00:00:00,Department for Transport,https://www.gov.uk/government/organisations/department-for-transport
1579,1.0,"Shadow Secretary of State for Environment, Food and Rural Affairs",869,2010-10-08T00:00:00,2013-10-07T00:00:00,"Department for Environment, Food and Rural Affairs",https://www.gov.uk/government/organisations/department-for-environment-food-rural-affairs
1579,1.0,Opposition Assistant Whip (Commons),5,2010-05-12T00:00:00,2010-10-08T00:00:00,Whips Office (Commons),
1579,1.0,Shadow Minister (Health),965,2010-03-01T00:00:00,2010-10-31T00:00:00,Department of Health,http://www.dh.gov.uk
1580,1.0,"Shadow Minister (Culture, Media and Sport)",958,2006-07-31T00:00:00,2010-05-06T00:00:00,"Department for Culture, Media and Sport",https://www.gov.uk/government/organisations/department-for-culture-media-sport
1582,1.0,Shadow Minister (Communities and Local Government) (Housing and Planning),895,2007-12-20T00:00:00,2010-05-06T00:00:00,Department for Communities and Local Government,https://www.gov.uk/government/organisations/department-for-communities-and-local-government
1583,1.0,"Shadow Minister (Foreign, Commonwealth and Development Affairs)",1617,2021-12-04T00:00:00,,"Foreign, Commonwealth and Development Office",https://www.gov.uk/government/organisations/foreign-commonwealth-development-office
1583,1.0,Shadow Minister (Justice),968,2020-04-10T00:00:00,2021-12-04T00:00:00,Ministry of Justice,https://www.gov.uk/government/organisations/ministry-of-justice
1583,1.0,Shadow Minister (Treasury),972,2018-01-12T00:00:00,2020-04-10T00:00:00,HM Treasury,https://www.gov.uk/government/organisations/hm-treasury
1583,1.0,Shadow Minister (Home Office) (Policing),1339,2016-10-14T00:00:00,2018-01-12T00:00:00,Home Office,https://www.gov.uk/government/organisations/home-office
1583,1.0,Shadow Minister (Home Office),884,2015-09-18T00:00:00,2016-06-28T00:00:00,Home Office,https://www.gov.uk/government/organisations/home-office
1583,1.0,Shadow Minister (Communities and Local Government),957,2013-10-07T00:00:00,2015-09-18T00:00:00,Department for Communities and Local Government,https://www.gov.uk/government/organisations/department-for-communities-and-local-government
1583,1.0,Opposition Whip (Commons),10,2010-10-08T00:00:00,2013-10-07T00:00:00,Whips Office (Commons),
1584,1.0,"Shadow Minister (Business, Innovation and Skills)",15,2009-01-19T00:00:00,2009-07-27T00:00:00,"Department for Business, Innovation and Skills",https://www.gov.uk/government/organisations/department-for-business-innovation-skills
1585,1.0,Shadow Minister (Transport),971,2005-12-08T00:00:00,2010-05-06T00:00:00,Department for Transport,https://www.gov.uk/government/organisations/department-for-transport
1586,1.0,Shadow Minister (Science and Innovation),1182,2007-07-03T00:00:00,2010-05-06T00:00:00,HM Official Opposition,
1587,1.0,National campaign co-ordinator,1060,2023-09-04T00:00:00,,HM Official Opposition,
1587,1.0,Shadow Chancellor of the Duchy of Lancaster,1643,2023-09-04T00:00:00,,Cabinet Office,https://www.gov.uk/government/organisations/cabinet-office
1587,1.0,Shadow Chief Secretary to the Treasury,13,2021-11-29T00:00:00,2023-09-04T00:00:00,HM Treasury,https://www.gov.uk/government/organisations/hm-treasury
1587,1.0,Shadow Economic Secretary (Treasury),1083,2020-04-10T00:00:00,2021-11-29T00:00:00,HM Treasury,https://www.gov.uk/government/organisations/hm-treasury
1587,1.0,Shadow Minister (Foreign and Commonwealth Affairs),878,2014-10-20T00:00:00,2016-01-05T00:00:00,Foreign and Commonwealth Office,https://www.gov.uk/government/organisations/foreign-commonwealth-office
1587,1.0,"Shadow Secretary of State for Business, Innovation and Skills",860,2010-05-12T00:00:00,2010-10-08T00:00:00,"Department for Business, Innovation and Skills",https://www.gov.uk/government/organisations/department-for-business-innovation-skills
1588,1.0,"Shadow Minister (Culture, Media and Sport)",958,2022-03-11T00:00:00,,"Department for Culture, Media and Sport",https://www.gov.uk/government/organisations/department-for-culture-media-sport
1588,1.0,Shadow Minister (Mental Health and Social Care),1415,2018-01-09T00:00:00,2020-04-06T00:00:00,Department of Health and Social Care,https://www.gov.uk/government/organisations/department-of-health-and-social-care
1588,1.0,Shadow Minister (Mental Health and Social Care),1322,2016-10-07T00:00:00,2018-01-09T00:00:00,Department of Health,http://www.dh.gov.uk
1588,1.0,Shadow Minister (Health),965,2015-09-18T00:00:00,2016-06-28T00:00:00,Department of Health,http://www.dh.gov.uk
1588,1.0,Shadow Minister (Treasury),972,2015-05-08T00:00:00,2015-09-18T00:00:00,HM Treasury,https://www.gov.uk/government/organisations/hm-treasury
1588,1.0,Shadow Minister (Communities and Local Government),957,2010-10-08T00:00:00,2011-10-07T00:00:00,Department for Communities and Local Government,https://www.gov.uk/government/organisations/department-for-communities-and-local-government
1588,1.0,Shadow Minister (Health),965,2010-05-12T00:00:00,2010-10-08T00:00:00,Department of Health,http://www.dh.gov.uk
1588,1.0,Shadow Deputy Leader of the House of Commons,1,2010-05-12T00:00:00,2010-10-08T00:00:00,Office of the Leader of the House of Commons,https://www.gov.uk/government/organisations/the-office-of-the-leader-of-the-house-of-commons
1589,1.0,Shadow Minister (Scotland),970,2013-03-18T00:00:00,2015-03-30T00:00:00,Scotland Office,https://www.gov.uk/government/organisations/scotland-office
1589,1.0,"Shadow Minister (Business, Innovation and Skills)",15,2010-10-08T00:00:00,2011-05-23T00:00:00,"Department for Business, Innovation and Skills",https://www.gov.uk/government/organisations/department-for-business-innovation-skills
1591,1.0,"Liberal Democrat Spokesperson (Environment, Food and Rural Affairs)",1256,2020-09-07T00:00:00,,Opposition Department,
1591,1.0,Liberal Democrat Spokesperson (Food and Rural Affairs),1516,2020-01-06T00:00:00,2020-09-07T00:00:00,Opposition Department,
1591,1.0,"Liberal Democrat Spokesperson (Housing, Communities and Local Government)",1424,2019-08-21T00:00:00,2022-07-11T00:00:00,Opposition Department,
1591,1.0,Liberal Democrat Spokesperson (Work and Pensions),1254,2019-08-21T00:00:00,2020-01-06T00:00:00,Opposition Department,
1591,1.0,Liberal Democrat Spokesperson (North of England) (Northern Powerhouse),1515,2019-08-21T00:00:00,2020-09-07T00:00:00,Opposition Department,
1591,1.0,Liberal Democrat Spokesperson (Communities and Local Government),1488,2019-02-07T00:00:00,2019-08-21T00:00:00,Opposition Department,
1591,1.0,"Liberal Democrat Spokesperson (Environment, Food and Rural Affairs)",1256,2017-10-12T00:00:00,2019-02-07T00:00:00,Opposition Department,
1591,1.0,Shadow Secretary of State (Environment),1018,2008-10-07T00:00:00,2010-05-06T00:00:00,,
1591,1.0,"Shadow Minister (Environment, Food and Rural Affairs)",962,2007-12-20T00:00:00,2008-10-07T00:00:00,"Department for Environment, Food and Rural Affairs",https://www.gov.uk/government/organisations/department-for-environment-food-rural-affairs
1591,1.0,Shadow Minister (Home Affairs),966,2007-04-01T00:00:00,2007-12-20T00:00:00,Home Office,https://www.gov.uk/government/organisations/home-office
1591,1.0,"Shadow Spokesperson (Children, Schools and Families)",1036,2005-05-10T00:00:00,2006-03-05T00:00:00,,
1592,1.0,"Shadow Minister (Environment, Food and Rural Affairs)",962,2010-10-08T00:00:00,2011-04-01T00:00:00,"Department for Environment, Food and Rural Affairs",https://www.gov.uk/government/organisations/department-for-environment-food-rural-affairs
1593,1.0,Shadow DUP Spokesperson (Brexit),1400,2017-07-01T00:00:00,,Opposition Department,
1593,1.0,Shadow DUP Spokesperson (Education),1275,2015-05-08T00:00:00,2017-06-08T00:00:00,Opposition Department,
1593,1.0,Shadow DUP Spokesperson (Treasury),1123,2015-05-08T00:00:00,,Opposition Department,
1593,1.0,Shadow DUP Spokesperson (Work and Pensions),1116,2015-05-08T00:00:00,,Opposition Department,
1593,1.0,Shadow DUP Spokesperson (Treasury),1123,2010-05-12T00:00:00,2015-03-30T00:00:00,Opposition Department,
1593,1.0,Shadow Spokesperson (Education),982,2010-05-12T00:00:00,2012-03-30T00:00:00,Department for Education,http://www.education.gov.uk/
1593,1.0,Shadow Spokesperson (Treasury),994,2009-06-01T00:00:00,2010-05-06T00:00:00,HM Treasury,https://www.gov.uk/government/organisations/hm-treasury
1593,1.0,Shadow Spokesperson (Communities and Local Government),979,2007-06-01T00:00:00,2009-06-01T00:00:00,Department for Communities and Local Government,https://www.gov.uk/government/organisations/department-for-communities-and-local-government
1593,1.0,Shadow Spokesperson (Education),982,2007-06-01T00:00:00,2010-06-01T00:00:00,Department for Education,http://www.education.gov.uk/
1593,1.0,"Shadow Spokesperson (Innovation, Universities and Skills)",1032,2007-06-01T00:00:00,2008-06-01T00:00:00,,
1593,1.0,Shadow Spokesperson (Communities and Local Government),979,2005-06-01T00:00:00,2007-06-01T00:00:00,Department for Communities and Local Government,https://www.gov.uk/government/organisations/department-for-communities-and-local-government
1593,,Shadow Spokesperson (Education),982,2003-06-01T00:00:00,2007-06-01T00:00:00,Department for Education,http://www.education.gov.uk/
1594,1.0,Shadow SDLP Spokesperson (International Development),1141,2011-06-01T00:00:00,2015-03-30T00:00:00,Opposition Department,
1594,1.0,Shadow SDLP Spokesperson (Work and Pensions),1142,2011-06-01T00:00:00,2015-03-30T00:00:00,Opposition Department,
1594,1.0,Shadow Minister (Treasury),972,2010-06-01T00:00:00,2010-06-30T00:00:00,HM Treasury,https://www.gov.uk/government/organisations/hm-treasury
1594,1.0,Shadow SDLP Spokesperson (Foreign and Commonwealth Affairs),1143,2010-06-01T00:00:00,2015-03-30T00:00:00,Opposition Department,
1594,1.0,Shadow SDLP Spokesperson (Justice),1145,2010-06-01T00:00:00,2015-03-30T00:00:00,Opposition Department,
1594,1.0,Shadow SDLP Spokesperson (Home Affairs),1144,2010-06-01T00:00:00,2015-03-30T00:00:00,Opposition Department,
1594,1.0,Shadow SDLP Spokesperson (Treasury),1146,2010-06-01T00:00:00,2015-03-30T00:00:00,Opposition Department,
1596,1.0,Shadow SDLP Chief Whip,1147,2010-05-06T00:00:00,2015-03-30T00:00:00,Opposition Department,
1596,1.0,"Shadow SDLP Spokesperson (Culture, Media and Sport)",1148,2010-05-01T00:00:00,2015-03-30T00:00:00,Opposition Department,
1596,1.0,"Shadow SDLP Spokesperson (Business, Innoviation and Skills)",1149,2009-06-05T00:00:00,2015-03-30T00:00:00,Opposition Department,
1596,1.0,Shadow Minister (Europe),879,2008-07-01T00:00:00,2010-05-06T00:00:00,HM Official Opposition,
1596,1.0,Shadow Spokesperson (Northern Ireland),991,2008-07-01T00:00:00,2010-05-06T00:00:00,Northern Ireland Office,https://www.gov.uk/government/organisations/northern-ireland-office
